Date/Time,CO2,Temperature,Humidity
2021-07-31 12:16:18,675,82,39
2021-07-31 12:17:18,675,83,39
2021-07-31 12:18:18,674,82,39
2021-07-31 12:19:19,684,83,38
2021-07-31 12:20:19,685,83,39
2021-07-31 12:21:19,683,83,39
2021-07-31 12:22:19,677,83,39
2021-07-31 12:23:19,676,83,38
2021-07-31 12:24:19,684,83,38
2021-07-31 12:25:19,652,83,38
2021-07-31 12:26:20,667,83,38
2021-07-31 12:27:20,682,83,38
2021-07-31 12:28:20,682,83,38
2021-07-31 12:29:20,668,83,38
2021-07-31 12:30:20,676,83,38
2021-07-31 12:31:20,679,83,38
2021-07-31 12:32:21,677,82,38
2021-07-31 12:33:21,692,82,37
2021-07-31 12:34:21,682,82,37
2021-07-31 12:35:21,714,82,37
2021-07-31 12:36:21,675,82,39
2021-07-31 12:37:21,689,82,39
2021-07-31 12:38:21,677,82,39
2021-07-31 12:39:22,672,82,39
2021-07-31 12:40:22,672,82,39
2021-07-31 12:41:22,675,82,39
2021-07-31 12:42:22,677,83,39
2021-07-31 12:43:22,678,82,39
2021-07-31 12:44:22,683,83,38
2021-07-31 12:45:23,676,83,38
2021-07-31 12:46:23,687,83,38
2021-07-31 12:47:23,678,83,38
2021-07-31 12:48:23,676,83,38
2021-07-31 12:49:23,679,83,38
2021-07-31 12:50:23,673,83,38
2021-07-31 12:51:23,672,83,38
2021-07-31 12:52:23,675,83,38
2021-07-31 12:53:24,674,83,38
2021-07-31 12:54:24,663,83,39
2021-07-31 12:55:24,690,83,39
2021-07-31 12:56:24,689,83,39
2021-07-31 12:57:24,681,82,38
2021-07-31 12:58:24,685,82,38
2021-07-31 12:59:24,684,82,37
2021-07-31 13:00:24,708,82,37
2021-07-31 13:01:25,676,82,37
2021-07-31 13:02:25,676,82,39
2021-07-31 13:03:25,672,82,39
2021-07-31 13:04:25,667,82,39
2021-07-31 13:05:25,680,82,39
2021-07-31 13:06:25,675,83,39
2021-07-31 13:07:25,671,83,38
2021-07-31 13:08:25,665,83,38
2021-07-31 13:09:26,685,83,38
2021-07-31 13:10:26,683,83,38
2021-07-31 13:11:26,702,83,38
2021-07-31 13:12:26,685,83,38
2021-07-31 13:13:26,680,83,38
2021-07-31 13:14:26,680,83,38
2021-07-31 13:15:26,678,83,38
2021-07-31 13:16:26,672,83,38
2021-07-31 13:17:26,663,83,38
2021-07-31 13:18:27,679,83,39
2021-07-31 13:19:27,672,83,40
2021-07-31 13:20:27,668,83,40
2021-07-31 13:21:27,663,83,40
2021-07-31 13:22:27,667,82,39
2021-07-31 13:23:27,660,83,38
2021-07-31 13:24:27,652,82,38
2021-07-31 13:25:28,652,82,40
2021-07-31 13:26:28,653,82,40
2021-07-31 13:27:28,663,83,40
2021-07-31 13:28:28,658,83,39
2021-07-31 13:29:28,652,83,40
2021-07-31 13:30:28,672,83,39
2021-07-31 13:31:29,643,83,39
2021-07-31 13:32:29,660,83,39
2021-07-31 13:33:29,652,83,39
2021-07-31 13:34:29,667,83,39
2021-07-31 13:35:29,657,83,39
2021-07-31 13:36:29,656,83,39
2021-07-31 13:37:29,659,83,39
2021-07-31 13:38:29,654,83,39
2021-07-31 13:39:30,650,83,39
2021-07-31 13:40:30,651,83,39
2021-07-31 13:41:30,650,83,40
2021-07-31 13:42:30,653,83,39
2021-07-31 13:43:30,637,83,38
2021-07-31 13:44:30,648,83,38
2021-07-31 13:45:30,640,82,38
2021-07-31 13:46:30,643,82,38
2021-07-31 13:47:31,637,82,39
2021-07-31 13:48:31,630,82,40
2021-07-31 13:49:31,623,82,40
2021-07-31 13:50:31,625,82,40
2021-07-31 13:51:31,622,82,40
2021-07-31 13:52:31,621,83,39
2021-07-31 13:53:31,638,83,39
2021-07-31 13:54:31,629,83,39
2021-07-31 13:55:32,630,83,39
2021-07-31 13:56:32,636,83,39
2021-07-31 13:57:32,630,83,39
2021-07-31 13:58:32,626,83,39
2021-07-31 13:59:32,624,83,38
2021-07-31 14:00:32,629,83,38
2021-07-31 14:01:32,627,83,38
2021-07-31 14:02:32,625,83,38
2021-07-31 14:03:33,629,83,39
2021-07-31 14:04:33,628,83,39
2021-07-31 14:05:33,624,83,38
2021-07-31 14:06:33,624,83,38
2021-07-31 14:07:33,618,83,39
2021-07-31 14:08:33,616,83,39
2021-07-31 14:09:33,618,83,39
2021-07-31 14:10:34,627,83,38
2021-07-31 14:11:34,611,83,38
2021-07-31 14:12:34,618,83,37
2021-07-31 14:13:34,606,82,38
2021-07-31 14:14:34,598,82,38
2021-07-31 14:15:34,612,82,39
2021-07-31 14:16:35,596,82,39
2021-07-31 14:17:35,600,82,39
2021-07-31 14:18:35,596,83,39
2021-07-31 14:19:35,599,83,39
2021-07-31 14:20:35,606,82,39
2021-07-31 14:21:35,606,83,39
2021-07-31 14:22:35,601,83,39
2021-07-31 14:23:36,597,83,39
2021-07-31 14:24:36,611,83,38
2021-07-31 14:25:36,623,83,38
2021-07-31 14:26:36,601,83,38
2021-07-31 14:27:36,604,83,38
2021-07-31 14:28:36,597,83,38
2021-07-31 14:29:36,594,83,38
2021-07-31 14:30:36,594,83,38
2021-07-31 14:31:37,601,83,38
2021-07-31 14:32:37,606,83,38
2021-07-31 14:33:37,600,83,39
2021-07-31 14:34:37,595,83,40
2021-07-31 14:35:37,592,83,40
2021-07-31 14:36:37,588,83,40
2021-07-31 14:37:37,590,83,40
2021-07-31 14:38:37,577,83,39
2021-07-31 14:39:38,566,83,39
2021-07-31 14:40:38,581,82,39
2021-07-31 14:41:38,585,83,40
2021-07-31 14:42:38,580,83,40
2021-07-31 14:43:38,589,83,39
2021-07-31 14:44:38,584,83,40
2021-07-31 14:45:38,589,83,40
2021-07-31 14:46:38,588,83,39
2021-07-31 14:47:39,590,83,39
2021-07-31 14:48:39,582,83,39
2021-07-31 14:49:39,583,83,39
2021-07-31 14:50:39,584,83,39
2021-07-31 14:51:39,591,83,39
2021-07-31 14:52:39,592,83,39
2021-07-31 14:53:39,586,83,39
2021-07-31 14:54:39,574,83,39
2021-07-31 14:55:40,584,83,39
2021-07-31 14:56:40,584,83,39
2021-07-31 14:57:40,586,83,39
2021-07-31 14:58:40,584,83,39
2021-07-31 14:59:40,591,83,39
2021-07-31 15:00:40,578,83,38
2021-07-31 15:01:40,567,83,38
2021-07-31 15:02:40,569,83,37
2021-07-31 15:03:41,580,82,37
2021-07-31 15:04:41,563,82,38
2021-07-31 15:05:41,559,82,40
2021-07-31 15:06:41,554,82,39
2021-07-31 15:07:41,559,82,39
2021-07-31 15:08:41,561,82,39
2021-07-31 15:09:41,566,83,39
2021-07-31 15:10:41,567,83,39
2021-07-31 15:11:42,568,83,39
2021-07-31 15:12:42,566,83,39
2021-07-31 15:13:42,570,83,39
2021-07-31 15:14:42,572,83,38
2021-07-31 15:15:42,557,83,38
2021-07-31 15:16:42,560,83,38
2021-07-31 15:17:42,564,83,39
2021-07-31 15:18:43,565,83,38
2021-07-31 15:19:43,543,83,38
2021-07-31 15:20:43,558,83,38
2021-07-31 15:21:43,552,83,38
2021-07-31 15:22:43,557,83,38
2021-07-31 15:23:43,555,83,39
2021-07-31 15:24:43,551,83,40
2021-07-31 15:25:44,554,83,39
2021-07-31 15:26:44,539,83,38
2021-07-31 15:27:44,546,83,38
2021-07-31 15:28:44,536,83,38
2021-07-31 15:29:44,559,82,38
2021-07-31 15:30:44,548,82,39
2021-07-31 15:31:44,550,82,39
2021-07-31 15:32:45,546,82,40
2021-07-31 15:33:45,537,82,40
2021-07-31 15:34:45,550,82,39
2021-07-31 15:35:45,541,83,39
2021-07-31 15:36:45,539,83,39
2021-07-31 15:37:45,552,83,39
2021-07-31 15:38:45,543,83,39
2021-07-31 15:39:45,536,83,39
2021-07-31 15:40:46,540,83,39
2021-07-31 15:41:46,537,83,39
2021-07-31 15:42:46,564,83,38
2021-07-31 15:43:46,551,83,38
2021-07-31 15:44:46,546,83,38
2021-07-31 15:45:46,546,83,39
2021-07-31 15:46:46,544,83,38
2021-07-31 15:47:46,548,83,38
2021-07-31 15:48:47,539,83,38
2021-07-31 15:49:47,548,83,38
2021-07-31 15:50:47,559,83,39
2021-07-31 15:51:47,573,83,39
2021-07-31 15:52:47,581,83,38
2021-07-31 15:53:47,582,83,38
2021-07-31 15:54:47,591,83,38
2021-07-31 15:55:47,589,83,37
2021-07-31 15:56:48,563,82,37
2021-07-31 15:57:48,573,82,39
2021-07-31 15:58:48,569,82,39
2021-07-31 15:59:48,556,82,39
2021-07-31 16:00:48,566,83,39
2021-07-31 16:01:48,566,83,39
2021-07-31 16:02:48,565,83,39
2021-07-31 16:03:48,570,83,39
2021-07-31 16:04:49,572,83,38
2021-07-31 16:05:49,566,83,39
2021-07-31 16:06:49,571,83,38
2021-07-31 16:07:49,573,83,38
2021-07-31 16:08:49,565,83,38
2021-07-31 16:09:49,561,83,38
2021-07-31 16:10:49,571,83,38
2021-07-31 16:11:50,563,83,38
2021-07-31 16:12:50,569,83,38
2021-07-31 16:13:50,570,83,38
2021-07-31 16:14:50,562,83,38
2021-07-31 16:15:50,564,83,39
2021-07-31 16:16:50,586,83,39
2021-07-31 16:17:50,581,83,39
2021-07-31 16:18:50,585,83,38
2021-07-31 16:19:51,605,83,38
2021-07-31 16:20:51,601,83,38
2021-07-31 16:21:51,598,82,38
2021-07-31 16:22:51,594,82,39
2021-07-31 16:23:51,615,82,39
2021-07-31 16:24:51,588,82,40
2021-07-31 16:25:51,607,82,39
2021-07-31 16:26:51,605,82,39
2021-07-31 16:27:52,602,83,39
2021-07-31 16:28:52,599,83,39
2021-07-31 16:29:52,598,83,39
2021-07-31 16:30:52,597,83,38
2021-07-31 16:31:52,612,83,38
2021-07-31 16:32:52,597,83,38
2021-07-31 16:33:52,605,83,38
2021-07-31 16:34:52,622,83,38
2021-07-31 16:35:53,600,83,38
2021-07-31 16:36:53,632,83,38
2021-07-31 16:37:53,600,83,38
2021-07-31 16:38:53,591,83,38
2021-07-31 16:39:53,606,83,38
2021-07-31 16:40:53,599,83,38
2021-07-31 16:41:53,633,83,38
2021-07-31 16:42:53,569,83,37
2021-07-31 16:43:54,592,83,37
2021-07-31 16:44:54,623,82,37
2021-07-31 16:45:54,593,82,37
2021-07-31 16:46:54,594,82,39
2021-07-31 16:47:54,587,83,39
2021-07-31 16:48:54,593,83,39
2021-07-31 16:49:54,602,82,39
2021-07-31 16:50:54,589,83,39
2021-07-31 16:51:55,588,83,38
2021-07-31 16:52:55,593,83,38
2021-07-31 16:53:55,593,83,38
2021-07-31 16:54:55,598,83,38
2021-07-31 16:55:55,599,83,38
2021-07-31 16:56:55,601,83,38
2021-07-31 16:57:55,604,83,38
2021-07-31 16:58:56,606,83,38
2021-07-31 16:59:56,599,83,38
2021-07-31 17:00:56,609,83,38
2021-07-31 17:01:56,604,83,39
2021-07-31 17:02:56,602,83,39
2021-07-31 17:03:56,601,83,39
2021-07-31 17:04:56,598,83,38
2021-07-31 17:05:56,601,83,38
2021-07-31 17:06:57,599,82,38
2021-07-31 17:07:57,582,82,38
2021-07-31 17:08:57,576,83,39
2021-07-31 17:09:57,589,82,40
2021-07-31 17:10:57,602,83,39
2021-07-31 17:11:57,592,83,39
2021-07-31 17:12:57,591,83,39
2021-07-31 17:13:57,596,83,39
2021-07-31 17:14:58,595,83,38
2021-07-31 17:15:58,587,83,39
2021-07-31 17:16:58,588,83,38
2021-07-31 17:17:58,586,83,38
2021-07-31 17:18:58,591,83,38
2021-07-31 17:19:58,589,83,38
2021-07-31 17:20:58,591,83,38
2021-07-31 17:21:58,592,83,38
2021-07-31 17:22:59,605,83,40
2021-07-31 17:23:59,588,83,39
2021-07-31 17:24:59,597,83,39
2021-07-31 17:25:59,602,83,38
2021-07-31 17:26:59,582,82,38
2021-07-31 17:27:59,573,82,38
2021-07-31 17:28:59,585,82,38
2021-07-31 17:29:59,615,82,39
2021-07-31 17:31:00,585,82,39
2021-07-31 17:32:00,582,83,39
2021-07-31 17:33:00,576,82,39
2021-07-31 17:34:00,578,83,39
2021-07-31 17:35:00,577,83,39
2021-07-31 17:36:00,597,83,38
2021-07-31 17:37:00,594,83,39
2021-07-31 17:38:00,594,83,39
2021-07-31 17:39:01,602,83,38
2021-07-31 17:40:01,612,83,38
2021-07-31 17:41:01,591,83,38
2021-07-31 17:42:01,609,83,38
2021-07-31 17:43:01,614,83,39
2021-07-31 17:44:01,608,83,39
2021-07-31 17:45:01,632,83,39
2021-07-31 17:46:01,607,83,38
2021-07-31 17:47:02,601,83,38
2021-07-31 17:48:02,605,83,37
2021-07-31 17:49:02,592,82,38
2021-07-31 17:50:02,589,82,38
2021-07-31 17:51:02,601,82,39
2021-07-31 17:52:02,595,83,40
2021-07-31 17:53:02,588,82,40
2021-07-31 17:54:02,582,83,39
2021-07-31 17:55:03,590,83,39
2021-07-31 17:56:03,624,83,39
2021-07-31 17:57:03,600,83,39
2021-07-31 17:58:03,609,83,39
2021-07-31 17:59:03,626,83,38
2021-07-31 18:00:03,609,83,38
2021-07-31 18:01:03,609,83,38
2021-07-31 18:02:03,603,83,38
2021-07-31 18:03:04,603,83,38
2021-07-31 18:04:04,636,83,39
2021-07-31 18:05:04,603,83,40
2021-07-31 18:06:04,598,83,40
2021-07-31 18:07:04,604,83,40
2021-07-31 18:08:04,602,83,39
2021-07-31 18:09:04,600,83,39
2021-07-31 18:10:04,602,82,38
2021-07-31 18:11:05,622,82,38
2021-07-31 18:12:05,600,83,39
2021-07-31 18:13:05,607,83,40
2021-07-31 18:14:05,607,83,40
2021-07-31 18:15:05,617,83,40
2021-07-31 18:16:05,612,83,40
2021-07-31 18:17:05,606,83,40
2021-07-31 18:18:06,607,83,39
2021-07-31 18:19:06,616,83,39
2021-07-31 18:20:06,609,83,39
2021-07-31 18:21:06,619,83,39
2021-07-31 18:22:06,622,83,39
2021-07-31 18:23:06,617,83,39
2021-07-31 18:24:06,608,83,39
2021-07-31 18:25:06,611,83,39
2021-07-31 18:26:07,607,83,39
2021-07-31 18:27:07,608,83,40
2021-07-31 18:28:07,609,83,39
2021-07-31 18:29:07,613,83,39
2021-07-31 18:30:07,610,83,38
2021-07-31 18:31:07,609,83,38
2021-07-31 18:32:07,612,82,38
2021-07-31 18:33:08,600,82,38
2021-07-31 18:34:08,616,82,40
2021-07-31 18:35:08,605,82,40
2021-07-31 18:36:08,623,83,40
2021-07-31 18:37:08,596,83,40
2021-07-31 18:38:08,598,82,39
2021-07-31 18:39:08,599,83,39
2021-07-31 18:40:09,616,83,39
2021-07-31 18:41:09,634,83,39
2021-07-31 18:42:09,610,83,39
2021-07-31 18:43:09,607,83,39
2021-07-31 18:44:09,605,83,39
2021-07-31 18:45:09,603,83,39
2021-07-31 18:46:09,621,83,39
2021-07-31 18:47:09,605,83,39
2021-07-31 18:48:10,605,83,39
2021-07-31 18:49:10,619,83,39
2021-07-31 18:50:10,611,83,38
2021-07-31 18:51:10,604,82,38
2021-07-31 18:52:10,585,83,38
2021-07-31 18:53:10,613,82,38
2021-07-31 18:54:10,615,82,37
2021-07-31 18:55:10,605,82,39
2021-07-31 18:56:11,608,82,40
2021-07-31 18:57:11,582,83,39
2021-07-31 18:58:11,615,83,39
2021-07-31 18:59:11,603,83,39
2021-07-31 19:00:11,610,83,39
2021-07-31 19:01:11,603,83,39
2021-07-31 19:02:11,607,83,39
2021-07-31 19:03:11,614,83,38
2021-07-31 19:04:12,613,83,39
2021-07-31 19:05:12,613,83,39
2021-07-31 19:06:12,611,83,38
2021-07-31 19:07:12,617,83,38
2021-07-31 19:08:12,608,83,38
2021-07-31 19:09:12,609,83,38
2021-07-31 19:10:12,617,83,38
2021-07-31 19:11:12,613,83,39
2021-07-31 19:12:13,608,83,39
2021-07-31 19:13:13,615,83,38
2021-07-31 19:14:13,602,83,37
2021-07-31 19:15:13,618,83,37
2021-07-31 19:16:13,611,82,37
2021-07-31 19:17:13,609,82,38
2021-07-31 19:18:13,605,82,39
2021-07-31 19:19:13,604,82,40
2021-07-31 19:20:14,600,82,39
2021-07-31 19:21:14,607,82,39
2021-07-31 19:22:14,603,83,39
2021-07-31 19:23:14,621,83,38
2021-07-31 19:24:14,613,83,38
2021-07-31 19:25:14,627,83,38
2021-07-31 19:26:14,614,83,38
2021-07-31 19:27:14,619,83,38
2021-07-31 19:28:15,632,83,38
2021-07-31 19:29:15,632,83,38
2021-07-31 19:30:15,631,83,38
2021-07-31 19:31:15,635,83,38
2021-07-31 19:32:15,627,83,38
2021-07-31 19:33:15,627,83,40
2021-07-31 19:34:15,655,83,39
2021-07-31 19:35:16,602,83,38
2021-07-31 19:36:16,617,83,38
2021-07-31 19:37:16,607,82,38
2021-07-31 19:38:16,610,82,38
2021-07-31 19:39:16,604,82,38
2021-07-31 19:40:16,605,82,39
2021-07-31 19:41:16,604,82,40
2021-07-31 19:42:16,625,82,39
2021-07-31 19:43:17,601,83,39
2021-07-31 19:44:17,590,83,39
2021-07-31 19:45:17,603,83,39
2021-07-31 19:46:17,596,83,39
2021-07-31 19:47:17,597,83,39
2021-07-31 19:48:17,598,83,39
2021-07-31 19:49:17,598,83,38
2021-07-31 19:50:17,596,83,38
2021-07-31 19:51:18,603,83,38
2021-07-31 19:52:18,601,83,38
2021-07-31 19:53:18,610,83,38
2021-07-31 19:54:18,609,83,39
2021-07-31 19:55:18,613,83,39
2021-07-31 19:56:18,602,83,38
2021-07-31 19:57:18,594,83,38
2021-07-31 19:58:19,580,82,38
2021-07-31 19:59:19,583,82,38
2021-07-31 20:00:19,586,82,38
2021-07-31 20:01:19,572,82,39
2021-07-31 20:02:19,579,82,40
2021-07-31 20:03:19,580,82,40
2021-07-31 20:04:19,600,82,39
2021-07-31 20:05:19,581,83,39
2021-07-31 20:06:20,579,83,39
2021-07-31 20:07:20,579,83,39
2021-07-31 20:08:20,580,83,39
2021-07-31 20:09:20,594,83,39
2021-07-31 20:10:20,594,83,39
2021-07-31 20:11:20,594,83,39
2021-07-31 20:12:20,582,83,38
2021-07-31 20:13:20,592,83,39
2021-07-31 20:14:21,599,83,38
2021-07-31 20:15:21,579,83,38
2021-07-31 20:16:21,582,83,38
2021-07-31 20:17:21,590,83,38
2021-07-31 20:18:21,575,83,38
2021-07-31 20:19:21,582,83,39
2021-07-31 20:20:21,576,83,38
2021-07-31 20:21:21,581,82,38
2021-07-31 20:22:22,573,82,38
2021-07-31 20:23:22,615,82,37
2021-07-31 20:24:22,587,82,37
2021-07-31 20:25:22,583,82,38
2021-07-31 20:26:22,586,82,39
2021-07-31 20:27:22,581,82,39
2021-07-31 20:28:22,580,83,39
2021-07-31 20:29:22,568,82,39
2021-07-31 20:30:23,582,82,39
2021-07-31 20:31:23,578,82,39
2021-07-31 20:32:23,584,83,39
2021-07-31 20:33:23,580,83,38
2021-07-31 20:34:23,585,83,38
2021-07-31 20:35:23,588,83,38
2021-07-31 20:36:23,606,83,38
2021-07-31 20:37:24,582,83,38
2021-07-31 20:38:24,586,83,38
2021-07-31 20:39:24,578,83,38
2021-07-31 20:40:24,578,83,38
2021-07-31 20:41:24,576,83,38
2021-07-31 20:42:24,581,83,39
2021-07-31 20:43:24,587,83,40
2021-07-31 20:44:24,578,83,39
2021-07-31 20:45:25,577,83,39
2021-07-31 20:46:25,572,82,38
2021-07-31 20:47:25,576,82,38
2021-07-31 20:48:25,579,82,38
2021-07-31 20:49:25,577,82,39
2021-07-31 20:50:25,579,82,40
2021-07-31 20:51:25,574,82,40
2021-07-31 20:52:25,565,82,40
2021-07-31 20:53:26,581,82,40
2021-07-31 20:54:26,576,83,39
2021-07-31 20:55:26,579,82,39
2021-07-31 20:56:26,579,82,39
2021-07-31 20:57:26,593,83,39
2021-07-31 20:58:26,603,83,39
2021-07-31 20:59:26,622,83,39
2021-07-31 21:00:26,616,83,39
2021-07-31 21:01:27,646,83,39
2021-07-31 21:02:27,638,83,39
2021-07-31 21:03:27,642,83,39
2021-07-31 21:04:27,643,83,39
2021-07-31 21:05:27,641,83,39
2021-07-31 21:06:27,639,83,39
2021-07-31 21:07:27,642,83,39
2021-07-31 21:08:27,642,83,39
2021-07-31 21:09:28,633,83,39
2021-07-31 21:10:28,628,83,39
2021-07-31 21:11:28,638,83,39
2021-07-31 21:12:28,669,83,39
2021-07-31 21:13:28,630,83,39
2021-07-31 21:14:28,663,83,39
2021-07-31 21:15:28,623,83,39
2021-07-31 21:16:28,625,83,39
2021-07-31 21:17:29,624,83,39
2021-07-31 21:18:29,626,83,39
2021-07-31 21:19:29,615,83,39
2021-07-31 21:20:29,615,83,39
2021-07-31 21:21:29,616,83,39
2021-07-31 21:22:29,615,83,39
2021-07-31 21:23:29,622,83,39
2021-07-31 21:24:29,626,83,39
2021-07-31 21:25:30,639,83,39
2021-07-31 21:26:30,625,84,38
2021-07-31 21:27:30,614,83,39
2021-07-31 21:28:30,618,83,39
2021-07-31 21:29:30,610,83,39
2021-07-31 21:30:30,598,83,39
2021-07-31 21:31:30,603,83,39
2021-07-31 21:32:30,608,83,39
2021-07-31 21:33:31,608,83,39
2021-07-31 21:34:31,603,83,39
2021-07-31 21:35:31,606,83,39
2021-07-31 21:36:31,587,83,39
2021-07-31 21:37:31,603,83,39
2021-07-31 21:38:31,597,83,39
2021-07-31 21:39:31,600,83,39
2021-07-31 21:40:31,609,84,39
2021-07-31 21:41:32,597,84,39
2021-07-31 21:42:32,594,83,39
2021-07-31 21:43:32,593,84,38
2021-07-31 21:44:32,599,83,39
2021-07-31 21:45:32,598,83,39
2021-07-31 21:46:32,588,83,39
2021-07-31 21:47:32,589,83,39
2021-07-31 21:48:32,592,83,39
2021-07-31 21:49:33,586,83,39
2021-07-31 21:50:33,600,83,39
2021-07-31 21:51:33,591,84,39
2021-07-31 21:52:33,601,83,39
2021-07-31 21:53:33,590,84,39
2021-07-31 21:54:33,646,83,39
2021-07-31 21:55:33,598,84,39
2021-07-31 21:56:33,623,84,39
2021-07-31 21:57:34,607,84,39
2021-07-31 21:58:34,600,84,39
2021-07-31 21:59:34,599,83,39
2021-07-31 22:00:34,595,83,39
2021-07-31 22:01:34,609,83,39
2021-07-31 22:02:34,668,84,39
2021-07-31 22:03:34,601,84,38
2021-07-31 22:04:34,584,84,39
2021-07-31 22:05:35,603,84,39
2021-07-31 22:06:35,593,84,39
2021-07-31 22:07:35,596,84,39
2021-07-31 22:08:35,597,83,39
2021-07-31 22:09:35,612,83,39
2021-07-31 22:10:35,606,84,39
2021-07-31 22:11:35,602,83,39
2021-07-31 22:12:35,601,84,39
2021-07-31 22:13:36,601,83,39
2021-07-31 22:14:36,599,84,39
2021-07-31 22:15:36,593,83,39
2021-07-31 22:16:36,586,84,39
2021-07-31 22:17:36,588,83,39
2021-07-31 22:18:36,583,84,39
2021-07-31 22:19:36,587,83,39
2021-07-31 22:20:36,581,84,39
2021-07-31 22:21:37,588,84,39
2021-07-31 22:22:37,587,83,39
2021-07-31 22:23:37,566,84,39
2021-07-31 22:24:37,579,84,39
2021-07-31 22:25:37,596,84,39
2021-07-31 22:26:37,583,83,39
2021-07-31 22:27:37,585,84,39
2021-07-31 22:28:37,579,84,39
2021-07-31 22:29:38,581,84,39
2021-07-31 22:30:38,574,84,39
2021-07-31 22:31:38,575,84,39
2021-07-31 22:32:38,574,84,39
2021-07-31 22:33:38,572,84,39
2021-07-31 22:34:38,570,83,39
2021-07-31 22:35:38,570,84,39
2021-07-31 22:36:38,571,84,39
2021-07-31 22:37:39,577,83,39
2021-07-31 22:38:39,579,84,39
2021-07-31 22:39:39,582,83,39
2021-07-31 22:40:39,574,84,39
2021-07-31 22:41:39,567,84,39
2021-07-31 22:42:39,569,84,39
2021-07-31 22:43:39,568,84,39
2021-07-31 22:44:39,565,84,39
2021-07-31 22:45:40,566,83,39
2021-07-31 22:46:40,572,84,39
2021-07-31 22:47:40,569,84,39
2021-07-31 22:48:40,574,84,39
2021-07-31 22:49:40,567,84,39
2021-07-31 22:50:40,576,84,39
2021-07-31 22:51:40,571,84,39
2021-07-31 22:52:40,568,84,39
2021-07-31 22:53:41,580,84,39
2021-07-31 22:54:41,579,84,39
2021-07-31 22:55:41,571,84,39
2021-07-31 22:56:41,569,84,39
2021-07-31 22:57:41,566,84,39
2021-07-31 22:58:41,565,84,39
2021-07-31 22:59:41,566,83,39
2021-07-31 23:00:41,559,83,39
2021-07-31 23:01:42,573,82,41
2021-07-31 23:02:42,574,81,41
2021-07-31 23:03:42,566,81,42
2021-07-31 23:04:42,565,80,42
2021-07-31 23:05:42,566,80,43
2021-07-31 23:06:42,567,80,44
2021-07-31 23:07:42,568,79,44
2021-07-31 23:08:42,569,79,44
2021-07-31 23:09:43,563,79,44
2021-07-31 23:10:43,561,79,44
2021-07-31 23:11:43,564,79,45
2021-07-31 23:12:43,556,79,45
2021-07-31 23:13:43,554,79,45
2021-07-31 23:14:43,556,78,45
2021-07-31 23:15:43,553,78,45
2021-07-31 23:16:43,554,78,45
2021-07-31 23:17:44,557,78,45
2021-07-31 23:18:44,556,78,45
2021-07-31 23:19:44,555,78,45
2021-07-31 23:20:44,553,78,46
2021-07-31 23:21:44,553,78,46
2021-07-31 23:22:44,552,78,46
2021-07-31 23:23:44,550,78,46
2021-07-31 23:24:44,547,78,46
2021-07-31 23:25:45,547,78,46
2021-07-31 23:26:45,547,78,46
2021-07-31 23:27:45,549,78,46
2021-07-31 23:28:45,549,78,46
2021-07-31 23:29:45,548,78,46
2021-07-31 23:30:45,547,78,46
