Date/Time,CO2,Temperature,Humidity
2021-08-01 10:49:12,895,85,42
2021-08-01 10:50:12,916,85,43
2021-08-01 10:51:12,931,85,42
2021-08-01 10:52:12,895,85,42
2021-08-01 10:53:13,913,85,43
2021-08-01 10:54:13,887,85,43
2021-08-01 10:55:13,900,85,43
2021-08-01 10:56:13,910,85,43
2021-08-01 10:57:13,893,85,42
2021-08-01 10:58:13,904,85,43
2021-08-01 10:59:13,929,85,42
2021-08-01 11:00:13,921,85,42
2021-08-01 11:01:14,915,85,42
2021-08-01 11:02:14,935,85,42
2021-08-01 11:03:14,936,85,42
2021-08-01 11:04:14,928,85,42
2021-08-01 11:05:14,934,85,43
2021-08-01 11:06:14,928,85,42
2021-08-01 11:07:14,919,85,42
2021-08-01 11:08:14,897,85,42
2021-08-01 11:09:15,898,85,42
2021-08-01 11:10:15,938,85,42
2021-08-01 11:11:15,920,85,42
2021-08-01 11:12:15,916,85,41
2021-08-01 11:13:15,895,85,41
2021-08-01 11:14:15,899,85,41
2021-08-01 11:15:15,920,85,41
2021-08-01 11:16:15,922,85,42
2021-08-01 11:17:16,931,85,41
2021-08-01 11:18:16,934,85,42
2021-08-01 11:19:16,942,85,42
2021-08-01 11:20:16,927,85,42
2021-08-01 11:21:16,939,85,42
2021-08-01 11:22:16,923,85,42
2021-08-01 11:23:16,855,86,42
2021-08-01 11:24:16,877,85,42
2021-08-01 11:25:17,850,85,42
2021-08-01 11:26:17,864,85,42
2021-08-01 11:27:17,843,86,42
2021-08-01 11:28:17,851,86,42
2021-08-01 11:29:17,829,86,42
2021-08-01 11:30:17,835,86,42
2021-08-01 11:31:17,804,85,42
2021-08-01 11:32:17,839,86,42
2021-08-01 11:33:18,824,86,42
2021-08-01 11:34:18,835,85,42
2021-08-01 11:35:18,823,86,42
2021-08-01 11:36:18,825,86,42
2021-08-01 11:37:18,819,86,42
2021-08-01 11:38:18,787,86,42
2021-08-01 11:39:18,813,86,41
2021-08-01 11:40:19,843,85,42
2021-08-01 11:41:19,850,86,42
2021-08-01 11:42:19,920,86,42
2021-08-01 11:43:19,870,86,42
2021-08-01 11:44:19,871,86,42
2021-08-01 11:45:19,902,86,42
2021-08-01 11:46:19,907,86,42
2021-08-01 11:47:19,884,86,42
2021-08-01 11:48:20,896,86,41
2021-08-01 11:49:20,857,86,41
2021-08-01 11:50:20,843,86,42
2021-08-01 11:51:20,849,86,41
2021-08-01 11:52:20,845,86,42
2021-08-01 11:53:20,871,86,42
2021-08-01 11:54:20,868,86,42
2021-08-01 11:55:20,866,86,42
2021-08-01 11:56:21,867,86,41
2021-08-01 11:57:21,859,86,41
2021-08-01 11:58:21,847,86,42
2021-08-01 11:59:21,835,86,42
2021-08-01 12:00:21,851,86,41
2021-08-01 12:01:21,851,86,42
2021-08-01 12:02:21,886,86,42
2021-08-01 12:03:21,903,86,42
2021-08-01 12:04:22,915,86,42
2021-08-01 12:05:22,910,86,42
2021-08-01 12:06:22,891,86,42
2021-08-01 12:07:22,874,86,42
2021-08-01 12:08:22,882,86,42
2021-08-01 12:09:22,879,86,42
2021-08-01 12:10:22,890,86,42
2021-08-01 12:11:22,894,86,42
2021-08-01 12:12:23,886,86,42
2021-08-01 12:13:23,881,86,42
2021-08-01 12:14:23,891,86,42
2021-08-01 12:15:23,882,86,42
2021-08-01 12:16:23,885,86,42
2021-08-01 12:17:23,872,86,43
2021-08-01 12:18:23,884,86,43
2021-08-01 12:19:23,882,86,42
2021-08-01 12:20:24,876,86,42
2021-08-01 12:21:24,861,86,42
2021-08-01 12:22:24,844,86,42
2021-08-01 12:23:24,843,86,42
2021-08-01 12:24:24,849,86,42
2021-08-01 12:25:24,862,86,42
2021-08-01 12:26:25,849,86,42
2021-08-01 12:27:25,868,86,42
2021-08-01 12:28:25,855,86,42
2021-08-01 12:29:25,860,86,42
2021-08-01 12:30:25,866,86,42
2021-08-01 12:31:25,851,86,42
2021-08-01 12:32:25,851,86,42
2021-08-01 12:33:25,847,86,42
2021-08-01 12:34:26,852,86,42
2021-08-01 12:35:26,880,86,42
2021-08-01 12:36:26,883,86,42
2021-08-01 12:37:26,872,86,42
2021-08-01 12:38:26,857,86,42
2021-08-01 12:39:26,853,86,42
2021-08-01 12:40:26,847,87,41
2021-08-01 12:41:26,864,86,42
2021-08-01 12:42:27,871,87,42
2021-08-01 12:43:27,847,86,42
2021-08-01 12:44:27,849,86,42
2021-08-01 12:45:27,823,86,42
2021-08-01 12:46:27,819,86,42
2021-08-01 12:47:27,816,86,42
2021-08-01 12:48:27,818,86,42
2021-08-01 12:49:27,825,86,42
2021-08-01 12:50:28,831,87,42
2021-08-01 12:51:28,835,86,42
2021-08-01 12:52:28,840,87,42
2021-08-01 12:53:28,831,87,41
2021-08-01 12:54:28,818,87,41
2021-08-01 12:55:28,796,87,42
2021-08-01 12:56:28,820,87,41
2021-08-01 12:57:28,799,86,42
2021-08-01 12:58:29,791,87,41
2021-08-01 12:59:29,802,86,42
2021-08-01 13:00:29,880,87,42
2021-08-01 13:01:29,879,87,42
2021-08-01 13:02:29,868,86,42
2021-08-01 13:03:29,869,87,41
2021-08-01 13:04:29,859,87,42
2021-08-01 13:05:29,849,86,42
2021-08-01 13:06:30,853,87,42
2021-08-01 13:07:30,840,87,42
2021-08-01 13:08:30,833,86,42
2021-08-01 13:09:30,868,87,41
2021-08-01 13:10:30,828,87,41
2021-08-01 13:11:30,806,87,41
2021-08-01 13:12:30,801,87,41
2021-08-01 13:13:31,795,87,41
2021-08-01 13:14:31,814,87,41
2021-08-01 13:15:31,835,87,42
2021-08-01 13:16:31,849,86,42
2021-08-01 13:17:31,860,87,42
2021-08-01 13:18:31,880,87,42
2021-08-01 13:19:31,886,87,41
2021-08-01 13:20:31,870,87,41
2021-08-01 13:21:32,840,87,41
2021-08-01 13:22:32,840,87,41
2021-08-01 13:23:32,827,87,41
2021-08-01 13:24:32,792,87,41
2021-08-01 13:25:32,787,87,41
2021-08-01 13:26:32,794,87,41
2021-08-01 13:27:32,792,87,41
2021-08-01 13:28:32,796,87,41
2021-08-01 13:29:33,779,87,41
2021-08-01 13:30:33,780,87,41
2021-08-01 13:31:33,781,87,41
2021-08-01 13:32:33,765,87,41
2021-08-01 13:33:33,753,87,41
2021-08-01 13:34:33,774,87,41
2021-08-01 13:35:33,770,87,41
2021-08-01 13:36:33,767,87,41
2021-08-01 13:37:34,769,87,41
2021-08-01 13:38:34,775,87,41
2021-08-01 13:39:34,760,87,41
2021-08-01 13:40:34,757,87,41
2021-08-01 13:41:34,782,87,41
2021-08-01 13:42:34,738,87,41
2021-08-01 13:43:34,752,87,41
2021-08-01 13:44:34,785,87,41
2021-08-01 13:45:35,770,87,41
2021-08-01 13:46:35,771,87,41
2021-08-01 13:47:35,756,87,41
2021-08-01 13:48:35,732,87,41
2021-08-01 13:49:35,758,87,41
2021-08-01 13:50:35,769,87,41
2021-08-01 13:51:35,777,87,41
2021-08-01 13:52:35,779,87,41
2021-08-01 13:53:36,769,87,41
2021-08-01 13:54:36,780,87,41
2021-08-01 13:55:36,778,87,41
2021-08-01 13:56:36,757,87,41
2021-08-01 13:57:36,762,87,41
2021-08-01 13:58:36,770,87,41
2021-08-01 13:59:36,765,87,41
2021-08-01 14:00:36,743,87,41
2021-08-01 14:01:37,730,87,41
2021-08-01 14:02:37,752,87,41
2021-08-01 14:03:37,764,87,41
2021-08-01 14:04:37,738,87,41
2021-08-01 14:05:37,736,87,41
2021-08-01 14:06:37,742,87,41
2021-08-01 14:07:37,703,87,41
2021-08-01 14:08:37,729,87,41
2021-08-01 14:09:38,724,87,41
2021-08-01 14:10:38,698,87,41
2021-08-01 14:11:38,696,87,41
2021-08-01 14:12:38,698,87,41
2021-08-01 14:13:38,692,87,41
2021-08-01 14:14:38,712,87,41
2021-08-01 14:15:38,690,87,41
2021-08-01 14:16:38,713,87,41
2021-08-01 14:17:39,692,87,41
2021-08-01 14:18:39,701,87,41
2021-08-01 14:19:39,726,87,41
2021-08-01 14:20:39,719,87,41
2021-08-01 14:21:39,702,87,41
2021-08-01 14:22:39,712,87,41
2021-08-01 14:23:39,719,87,41
2021-08-01 14:24:39,702,87,41
2021-08-01 14:25:40,687,87,41
2021-08-01 14:26:40,694,87,41
2021-08-01 14:27:40,704,87,41
2021-08-01 14:28:40,699,87,41
2021-08-01 14:29:40,687,87,41
2021-08-01 14:30:40,701,87,41
2021-08-01 14:31:40,688,87,41
2021-08-01 14:32:40,724,87,41
2021-08-01 14:33:41,676,87,41
2021-08-01 14:34:41,694,87,41
2021-08-01 14:35:41,705,87,41
2021-08-01 14:36:41,660,87,41
2021-08-01 14:37:41,670,88,41
2021-08-01 14:38:41,688,87,41
2021-08-01 14:39:41,665,87,41
2021-08-01 14:40:41,669,87,41
2021-08-01 14:41:42,669,87,41
2021-08-01 14:42:42,671,87,41
2021-08-01 14:43:42,671,87,41
2021-08-01 14:44:42,663,87,41
2021-08-01 14:45:42,669,87,41
2021-08-01 14:46:42,657,87,41
2021-08-01 14:47:42,627,87,41
2021-08-01 14:48:43,645,87,41
2021-08-01 14:49:43,652,87,41
2021-08-01 14:50:43,664,87,41
2021-08-01 14:51:43,658,87,41
2021-08-01 14:52:43,656,87,41
2021-08-01 14:53:43,658,87,41
2021-08-01 14:54:43,652,87,41
2021-08-01 14:55:44,642,87,41
2021-08-01 14:56:44,635,88,41
2021-08-01 14:57:44,635,87,41
2021-08-01 14:58:44,618,87,41
2021-08-01 14:59:44,650,88,41
2021-08-01 15:00:44,648,88,41
2021-08-01 15:01:44,647,87,41
2021-08-01 15:02:45,639,87,41
2021-08-01 15:03:45,638,87,41
2021-08-01 15:04:45,634,87,41
2021-08-01 15:05:45,631,87,41
2021-08-01 15:06:45,612,87,41
2021-08-01 15:07:45,644,87,41
2021-08-01 15:08:45,633,87,41
2021-08-01 15:09:45,634,88,41
2021-08-01 15:10:46,619,88,41
2021-08-01 15:11:46,618,88,41
2021-08-01 15:12:46,640,87,41
2021-08-01 15:13:46,605,88,41
2021-08-01 15:14:46,623,88,41
2021-08-01 15:15:46,620,87,41
2021-08-01 15:16:46,602,88,41
2021-08-01 15:17:47,614,87,41
2021-08-01 15:18:47,592,88,41
2021-08-01 15:19:47,591,87,41
2021-08-01 15:20:47,603,87,41
2021-08-01 15:21:47,605,88,41
2021-08-01 15:22:47,613,88,41
2021-08-01 15:23:47,616,87,41
2021-08-01 15:24:47,635,88,41
2021-08-01 15:25:48,620,87,41
2021-08-01 15:26:48,627,87,41
2021-08-01 15:27:48,615,88,41
2021-08-01 15:28:48,622,88,41
2021-08-01 15:29:48,630,88,41
2021-08-01 15:30:48,641,88,41
2021-08-01 15:31:48,637,87,41
2021-08-01 15:32:49,674,87,42
2021-08-01 15:33:49,655,87,42
2021-08-01 15:34:49,661,87,42
2021-08-01 15:35:49,658,87,41
2021-08-01 15:36:49,653,87,41
2021-08-01 15:37:49,643,87,41
2021-08-01 15:38:50,658,87,40
2021-08-01 15:39:50,640,87,40
2021-08-01 15:40:50,631,87,39
2021-08-01 15:41:50,632,87,39
2021-08-01 15:42:50,629,87,39
2021-08-01 15:43:50,624,87,39
2021-08-01 15:44:51,646,87,39
2021-08-01 15:45:51,625,86,38
2021-08-01 15:46:51,624,86,38
2021-08-01 15:47:51,616,86,38
2021-08-01 15:48:51,627,86,38
2021-08-01 15:49:51,619,86,38
2021-08-01 15:50:51,649,86,38
2021-08-01 15:51:51,598,86,38
2021-08-01 15:52:52,613,86,38
2021-08-01 15:53:52,616,85,38
2021-08-01 15:54:52,610,86,38
2021-08-01 15:55:52,622,85,38
2021-08-01 15:56:52,611,85,38
2021-08-01 15:57:52,612,86,38
2021-08-01 15:58:52,595,86,37
2021-08-01 15:59:52,604,85,37
2021-08-01 16:00:52,617,85,37
2021-08-01 16:01:53,612,85,37
2021-08-01 16:02:53,622,85,37
2021-08-01 16:03:53,601,85,37
2021-08-01 16:04:53,543,85,37
2021-08-01 16:05:53,623,85,37
2021-08-01 16:06:53,602,85,37
2021-08-01 16:07:53,610,85,37
2021-08-01 16:08:54,614,85,37
2021-08-01 16:09:54,600,85,37
2021-08-01 16:10:54,606,85,37
2021-08-01 16:11:54,604,85,37
2021-08-01 16:12:54,602,85,37
2021-08-01 16:13:54,599,85,37
2021-08-01 16:14:54,596,85,37
2021-08-01 16:15:54,609,85,37
2021-08-01 16:16:55,581,85,37
2021-08-01 16:17:55,621,85,37
2021-08-01 16:18:55,645,85,37
2021-08-01 16:19:55,612,85,37
2021-08-01 16:20:55,643,85,37
2021-08-01 16:21:55,619,85,37
2021-08-01 16:22:55,593,84,37
2021-08-01 16:23:55,601,85,37
2021-08-01 16:24:56,622,85,37
2021-08-01 16:25:56,612,85,37
2021-08-01 16:26:56,605,84,37
2021-08-01 16:27:56,615,85,36
2021-08-01 16:28:56,620,84,37
2021-08-01 16:29:56,609,84,36
2021-08-01 16:30:56,607,85,36
2021-08-01 16:31:56,603,85,37
2021-08-01 16:32:57,617,85,36
2021-08-01 16:33:57,596,85,36
2021-08-01 16:34:57,602,85,36
2021-08-01 16:35:57,603,84,36
2021-08-01 16:36:57,596,85,36
2021-08-01 16:37:57,623,84,36
2021-08-01 16:38:57,611,84,36
2021-08-01 16:39:57,620,85,36
2021-08-01 16:40:58,643,84,36
2021-08-01 16:41:58,599,84,36
2021-08-01 16:42:58,598,84,36
2021-08-01 16:43:58,607,84,36
2021-08-01 16:44:58,591,84,36
2021-08-01 16:45:58,598,84,36
2021-08-01 16:46:58,599,84,36
2021-08-01 16:47:58,591,84,36
2021-08-01 16:48:59,581,84,36
2021-08-01 16:49:59,586,84,36
2021-08-01 16:50:59,593,84,36
2021-08-01 16:51:59,597,84,36
2021-08-01 16:52:59,567,84,36
2021-08-01 16:53:59,587,84,36
2021-08-01 16:54:59,598,84,36
2021-08-01 16:55:59,593,84,36
2021-08-01 16:57:00,606,84,36
2021-08-01 16:58:00,607,84,36
2021-08-01 16:59:00,573,84,36
2021-08-01 17:00:00,635,84,36
2021-08-01 17:01:00,586,84,36
2021-08-01 17:02:00,591,84,36
2021-08-01 17:03:01,603,84,36
2021-08-01 17:04:01,564,84,36
2021-08-01 17:05:01,580,84,36
2021-08-01 17:06:01,587,84,36
2021-08-01 17:07:01,575,84,36
2021-08-01 17:08:01,580,84,36
2021-08-01 17:09:02,577,84,36
2021-08-01 17:10:02,577,84,36
2021-08-01 17:11:02,601,84,36
2021-08-01 17:12:02,571,84,36
2021-08-01 17:13:02,624,84,36
2021-08-01 17:14:02,577,84,36
2021-08-01 17:15:02,559,84,36
2021-08-01 17:16:02,600,84,36
2021-08-01 17:17:03,582,84,36
2021-08-01 17:18:03,573,84,36
2021-08-01 17:19:03,568,84,36
2021-08-01 17:20:03,603,84,36
2021-08-01 17:21:03,570,84,36
2021-08-01 17:22:03,571,84,36
2021-08-01 17:23:03,563,84,36
2021-08-01 17:24:03,574,84,36
2021-08-01 17:25:04,568,83,36
2021-08-01 17:26:04,597,84,36
2021-08-01 17:27:04,575,83,36
2021-08-01 17:28:04,585,83,36
2021-08-01 17:29:04,564,84,36
2021-08-01 17:30:04,563,84,36
2021-08-01 17:31:04,564,83,36
2021-08-01 17:32:04,578,83,36
2021-08-01 17:33:05,575,83,36
2021-08-01 17:34:05,565,84,36
2021-08-01 17:35:05,574,83,36
2021-08-01 17:36:05,571,84,36
2021-08-01 17:37:05,567,83,36
2021-08-01 17:38:05,566,84,36
2021-08-01 17:39:05,587,83,36
2021-08-01 17:40:05,561,83,36
2021-08-01 17:41:06,558,84,36
2021-08-01 17:42:06,568,84,36
2021-08-01 17:43:06,594,84,36
2021-08-01 17:44:06,573,83,36
2021-08-01 17:45:06,562,84,36
2021-08-01 17:46:06,568,83,36
2021-08-01 17:47:06,568,83,36
2021-08-01 17:48:06,568,83,36
2021-08-01 17:49:07,565,83,36
2021-08-01 17:50:07,613,84,36
2021-08-01 17:51:07,580,83,36
2021-08-01 17:52:07,557,83,36
2021-08-01 17:53:07,564,83,36
2021-08-01 17:54:07,564,83,36
2021-08-01 17:55:07,570,83,36
2021-08-01 17:56:07,566,83,36
2021-08-01 17:57:08,564,83,36
2021-08-01 17:58:08,552,83,36
2021-08-01 17:59:08,550,83,36
2021-08-01 18:00:08,546,83,36
2021-08-01 18:01:08,569,83,36
2021-08-01 18:02:08,575,83,36
2021-08-01 18:03:08,561,83,36
2021-08-01 18:04:08,561,83,36
2021-08-01 18:05:09,558,83,36
2021-08-01 18:06:09,552,83,36
2021-08-01 18:07:09,553,83,36
2021-08-01 18:08:09,523,83,36
2021-08-01 18:09:09,570,83,36
2021-08-01 18:10:09,548,83,36
2021-08-01 18:11:09,569,83,36
2021-08-01 18:12:10,563,83,36
2021-08-01 18:13:10,545,83,36
2021-08-01 18:14:10,568,83,36
2021-08-01 18:15:10,544,83,36
2021-08-01 18:16:10,545,83,36
2021-08-01 18:17:10,561,83,36
2021-08-01 18:18:10,545,83,36
2021-08-01 18:19:10,544,83,36
2021-08-01 18:20:11,545,83,36
2021-08-01 18:21:11,540,83,36
2021-08-01 18:22:11,554,83,36
2021-08-01 18:23:11,565,83,36
2021-08-01 18:24:11,545,83,36
2021-08-01 18:25:11,548,83,36
2021-08-01 18:26:11,540,83,36
2021-08-01 18:27:11,543,83,36
2021-08-01 18:28:12,547,83,36
2021-08-01 18:29:12,546,83,36
2021-08-01 18:30:12,568,83,36
2021-08-01 18:31:12,545,83,36
2021-08-01 18:32:12,540,83,36
2021-08-01 18:33:12,546,83,36
2021-08-01 18:34:12,536,83,36
2021-08-01 18:35:12,541,82,36
2021-08-01 18:36:13,532,83,36
2021-08-01 18:37:13,536,83,36
2021-08-01 18:38:13,550,82,36
2021-08-01 18:39:13,546,83,36
2021-08-01 18:40:13,550,83,36
2021-08-01 18:41:13,539,83,36
2021-08-01 18:42:13,560,83,35
2021-08-01 18:43:13,539,83,36
2021-08-01 18:44:14,536,83,36
2021-08-01 18:45:14,534,83,36
2021-08-01 18:46:14,550,83,36
2021-08-01 18:47:14,525,83,35
2021-08-01 18:48:14,551,83,36
2021-08-01 18:49:14,549,83,35
2021-08-01 18:50:14,541,83,35
2021-08-01 18:51:14,560,82,36
2021-08-01 18:52:15,538,82,36
2021-08-01 18:53:15,543,82,36
2021-08-01 18:54:15,545,83,36
2021-08-01 18:55:15,541,82,36
2021-08-01 18:56:15,537,82,36
2021-08-01 18:57:15,529,82,36
2021-08-01 18:58:15,539,83,35
2021-08-01 18:59:15,532,83,35
2021-08-01 19:00:16,518,82,36
2021-08-01 19:01:16,525,82,36
2021-08-01 19:02:16,519,82,36
2021-08-01 19:03:16,526,82,35
2021-08-01 19:04:16,530,82,36
2021-08-01 19:05:16,532,83,35
2021-08-01 19:06:17,564,83,35
2021-08-01 19:07:17,544,83,35
2021-08-01 19:08:17,541,83,36
2021-08-01 19:09:17,564,83,35
2021-08-01 19:10:17,545,83,36
2021-08-01 19:11:17,534,83,36
2021-08-01 19:12:17,534,83,36
2021-08-01 19:13:18,560,83,35
2021-08-01 19:14:18,537,83,35
2021-08-01 19:15:18,535,83,36
2021-08-01 19:16:18,537,83,35
2021-08-01 19:17:18,531,84,35
2021-08-01 19:18:18,513,84,35
2021-08-01 19:19:18,520,83,35
2021-08-01 19:20:18,523,83,35
2021-08-01 19:21:18,509,84,35
2021-08-01 19:22:19,545,84,35
2021-08-01 19:23:19,538,84,35
2021-08-01 19:24:19,529,83,35
2021-08-01 19:25:19,520,83,35
2021-08-01 19:26:19,506,84,35
2021-08-01 19:27:19,530,84,35
2021-08-01 19:28:19,516,84,35
2021-08-01 19:29:19,537,83,35
2021-08-01 19:30:20,523,83,35
2021-08-01 19:31:20,527,84,35
2021-08-01 19:32:20,518,83,35
2021-08-01 19:33:20,529,83,35
2021-08-01 19:34:20,527,83,35
2021-08-01 19:35:20,533,84,35
2021-08-01 19:36:20,504,83,35
2021-08-01 19:37:20,511,83,35
2021-08-01 19:38:21,505,84,35
2021-08-01 19:39:21,505,84,35
2021-08-01 19:40:21,489,84,35
2021-08-01 19:41:21,509,83,35
2021-08-01 19:42:21,521,83,35
2021-08-01 19:43:21,516,84,35
2021-08-01 19:44:21,502,84,35
2021-08-01 19:45:21,521,83,35
2021-08-01 19:46:22,498,84,35
2021-08-01 19:47:22,503,83,35
2021-08-01 19:48:22,500,83,35
2021-08-01 19:49:22,516,83,35
2021-08-01 19:50:22,510,84,35
2021-08-01 19:51:22,509,83,35
2021-08-01 19:52:22,493,84,35
2021-08-01 19:53:23,495,83,35
2021-08-01 19:54:23,496,83,35
2021-08-01 19:55:23,493,83,35
2021-08-01 19:56:23,500,83,35
2021-08-01 19:57:23,505,84,35
2021-08-01 19:58:23,496,84,35
2021-08-01 19:59:23,507,83,35
2021-08-01 20:00:23,488,84,35
2021-08-01 20:01:24,483,84,35
2021-08-01 20:02:24,484,83,35
2021-08-01 20:03:24,503,83,35
2021-08-01 20:04:24,479,84,35
2021-08-01 20:05:24,495,83,35
2021-08-01 20:06:24,495,84,35
2021-08-01 20:07:24,491,84,35
2021-08-01 20:08:24,479,83,35
2021-08-01 20:09:25,486,83,35
2021-08-01 20:10:25,496,83,35
2021-08-01 20:11:25,491,83,35
2021-08-01 20:12:25,466,83,35
2021-08-01 20:13:25,478,83,35
2021-08-01 20:14:25,476,83,35
2021-08-01 20:15:25,525,83,35
2021-08-01 20:16:25,508,83,35
2021-08-01 20:17:26,482,83,35
2021-08-01 20:18:26,497,83,35
2021-08-01 20:19:26,482,83,35
2021-08-01 20:20:26,477,83,35
2021-08-01 20:21:26,494,83,35
2021-08-01 20:22:26,489,83,35
2021-08-01 20:23:26,451,83,35
2021-08-01 20:24:27,482,83,35
2021-08-01 20:25:27,491,83,35
2021-08-01 20:26:27,474,83,35
2021-08-01 20:27:27,482,83,35
2021-08-01 20:28:27,473,83,35
2021-08-01 20:29:27,462,83,35
2021-08-01 20:30:27,476,83,35
2021-08-01 20:31:27,477,83,35
2021-08-01 20:32:28,463,83,35
2021-08-01 20:33:28,466,83,35
2021-08-01 20:34:28,451,83,35
2021-08-01 20:35:28,469,83,35
2021-08-01 20:36:28,486,83,35
2021-08-01 20:37:28,464,83,35
2021-08-01 20:38:28,478,83,35
2021-08-01 20:39:28,477,83,36
2021-08-01 20:40:29,465,83,35
2021-08-01 20:41:29,482,83,35
2021-08-01 20:42:29,467,83,36
2021-08-01 20:43:29,468,83,35
2021-08-01 20:44:29,473,83,36
2021-08-01 20:45:29,475,83,36
2021-08-01 20:46:29,465,83,37
2021-08-01 20:47:29,481,83,37
2021-08-01 20:48:30,480,83,37
2021-08-01 20:49:30,482,83,37
2021-08-01 20:50:30,482,83,37
2021-08-01 20:51:30,473,83,36
2021-08-01 20:52:30,481,83,37
2021-08-01 20:53:30,493,84,36
2021-08-01 20:54:30,489,84,36
2021-08-01 20:55:30,509,84,36
2021-08-01 20:56:31,497,84,36
2021-08-01 20:57:31,516,84,36
2021-08-01 20:58:31,504,84,36
2021-08-01 20:59:31,506,84,36
2021-08-01 21:00:31,509,84,36
2021-08-01 21:01:31,501,84,36
2021-08-01 21:02:31,532,84,36
2021-08-01 21:03:31,498,84,36
2021-08-01 21:04:32,508,84,36
2021-08-01 21:05:32,500,84,36
2021-08-01 21:06:32,494,84,36
2021-08-01 21:07:32,502,84,36
2021-08-01 21:08:32,510,84,36
2021-08-01 21:09:32,515,84,36
2021-08-01 21:10:32,508,84,36
2021-08-01 21:11:32,494,84,36
2021-08-01 21:12:33,487,84,36
2021-08-01 21:13:33,477,84,36
2021-08-01 21:14:33,488,84,36
2021-08-01 21:15:33,488,84,36
2021-08-01 21:16:33,503,84,36
2021-08-01 21:17:33,480,84,36
2021-08-01 21:18:34,482,84,37
2021-08-01 21:19:34,491,84,37
2021-08-01 21:20:34,486,84,37
2021-08-01 21:21:34,499,84,37
2021-08-01 21:22:34,496,84,37
2021-08-01 21:23:34,498,84,37
2021-08-01 21:24:34,495,84,37
2021-08-01 21:25:34,503,84,37
2021-08-01 21:26:35,513,84,37
2021-08-01 21:27:35,512,84,37
2021-08-01 21:28:35,510,84,37
2021-08-01 21:29:35,520,84,37
2021-08-01 21:30:35,508,84,37
2021-08-01 21:31:35,509,84,37
2021-08-01 21:32:35,505,84,37
2021-08-01 21:33:35,521,84,37
2021-08-01 21:34:36,520,84,37
2021-08-01 21:35:36,516,84,37
2021-08-01 21:36:36,536,84,37
2021-08-01 21:37:36,518,84,37
2021-08-01 21:38:36,514,84,37
2021-08-01 21:39:36,505,84,37
2021-08-01 21:40:36,512,84,37
2021-08-01 21:41:36,505,85,37
2021-08-01 21:42:36,523,84,37
2021-08-01 21:43:37,506,84,37
2021-08-01 21:44:37,514,84,37
2021-08-01 21:45:37,520,84,37
2021-08-01 21:46:37,511,85,37
2021-08-01 21:47:37,506,84,37
2021-08-01 21:48:37,517,84,37
2021-08-01 21:49:38,506,84,37
2021-08-01 21:50:38,497,85,37
2021-08-01 21:51:38,500,85,37
2021-08-01 21:52:38,493,84,37
2021-08-01 21:53:38,503,84,36
2021-08-01 21:54:38,500,84,36
2021-08-01 21:55:38,498,84,37
2021-08-01 21:56:38,496,84,38
2021-08-01 21:57:38,492,84,37
2021-08-01 21:58:38,495,84,38
2021-08-01 21:59:39,495,84,37
2021-08-01 22:00:39,501,84,38
2021-08-01 22:01:39,506,84,38
2021-08-01 22:02:39,511,84,37
2021-08-01 22:03:39,511,84,37
2021-08-01 22:04:39,523,84,38
2021-08-01 22:05:39,527,84,37
