Date/Time,CO2,Temperature,Humidity
2021-08-01 22:06:40,532,84,37
2021-08-01 22:07:40,531,84,37
2021-08-01 22:08:40,522,84,37
2021-08-01 22:09:40,516,84,37
2021-08-01 22:10:40,513,84,37
2021-08-01 22:11:40,516,84,37
2021-08-01 22:12:40,528,84,37
2021-08-01 22:13:40,523,84,37
2021-08-01 22:14:41,519,84,37
2021-08-01 22:15:41,517,84,37
2021-08-01 22:16:41,525,84,37
2021-08-01 22:17:41,521,84,37
2021-08-01 22:18:41,515,84,37
2021-08-01 22:19:41,517,84,37
2021-08-01 22:20:41,522,85,37
2021-08-01 22:21:42,515,84,38
2021-08-01 22:22:42,537,84,37
2021-08-01 22:23:42,524,84,37
2021-08-01 22:24:42,514,85,37
2021-08-01 22:25:42,511,84,37
2021-08-01 22:26:42,512,85,37
2021-08-01 22:27:42,506,84,37
2021-08-01 22:28:42,516,84,37
2021-08-01 22:29:43,509,85,37
2021-08-01 22:30:43,515,85,37
2021-08-01 22:31:43,499,85,37
2021-08-01 22:32:43,503,84,37
2021-08-01 22:33:43,502,84,37
2021-08-01 22:34:43,517,84,36
2021-08-01 22:35:43,519,84,37
2021-08-01 22:36:43,505,84,38
2021-08-01 22:37:43,501,84,38
2021-08-01 22:38:44,505,84,38
2021-08-01 22:39:44,519,84,37
2021-08-01 22:40:44,513,84,38
2021-08-01 22:41:44,506,84,37
2021-08-01 22:42:44,520,84,37
2021-08-01 22:43:44,512,84,37
2021-08-01 22:44:45,517,84,37
2021-08-01 22:45:45,520,84,37
2021-08-01 22:46:45,523,84,37
2021-08-01 22:47:45,520,84,37
2021-08-01 22:48:45,528,84,37
2021-08-01 22:49:45,524,84,37
2021-08-01 22:50:45,522,84,37
2021-08-01 22:51:45,539,85,37
2021-08-01 22:52:46,521,84,37
2021-08-01 22:53:46,523,84,37
2021-08-01 22:54:46,524,84,38
2021-08-01 22:55:46,528,84,37
2021-08-01 22:56:46,523,84,38
2021-08-01 22:57:46,536,84,37
2021-08-01 22:58:46,524,84,38
2021-08-01 22:59:46,519,84,37
2021-08-01 23:00:47,522,84,38
2021-08-01 23:01:47,521,83,39
2021-08-01 23:02:47,519,82,40
2021-08-01 23:03:47,523,82,41
2021-08-01 23:04:47,520,81,41
2021-08-01 23:05:47,515,81,41
2021-08-01 23:06:47,513,81,42
2021-08-01 23:07:47,512,81,42
2021-08-01 23:08:48,514,80,42
2021-08-01 23:09:48,516,80,42
2021-08-01 23:10:48,509,80,43
2021-08-01 23:11:48,510,80,43
2021-08-01 23:12:48,509,80,43
2021-08-01 23:13:48,507,80,43
2021-08-01 23:14:48,507,79,43
2021-08-01 23:15:49,506,79,44
2021-08-01 23:16:49,508,79,44
2021-08-01 23:17:49,510,79,44
2021-08-01 23:18:49,509,79,44
2021-08-01 23:19:49,507,79,44
2021-08-01 23:20:49,508,79,44
2021-08-01 23:21:49,510,79,44
2021-08-01 23:22:49,509,79,44
2021-08-01 23:23:50,505,79,44
2021-08-01 23:24:50,507,79,44
2021-08-01 23:25:50,505,79,44
2021-08-01 23:26:50,500,79,45
2021-08-01 23:27:50,498,79,45
2021-08-01 23:28:50,498,79,45
2021-08-01 23:29:50,500,79,45
2021-08-01 23:30:50,500,79,45
2021-08-01 23:31:51,502,79,45
2021-08-01 23:32:51,502,78,45
2021-08-01 23:33:51,503,78,45
2021-08-01 23:34:51,502,78,45
2021-08-01 23:35:51,501,78,45
2021-08-01 23:36:51,503,78,45
2021-08-01 23:37:51,503,78,45
2021-08-01 23:38:51,501,78,45
2021-08-01 23:39:51,500,78,45
2021-08-01 23:40:52,499,78,45
2021-08-01 23:41:52,500,78,45
2021-08-01 23:42:52,500,78,45
2021-08-01 23:43:52,499,78,45
2021-08-01 23:44:52,494,78,46
2021-08-01 23:45:52,494,78,46
2021-08-01 23:46:52,495,78,46
2021-08-01 23:47:52,496,78,46
2021-08-01 23:48:53,497,78,46
2021-08-01 23:49:53,499,78,46
2021-08-01 23:50:53,497,78,46
2021-08-01 23:51:53,496,78,46
2021-08-01 23:52:53,498,78,46
2021-08-01 23:53:53,497,78,46
2021-08-01 23:54:53,496,78,46
2021-08-01 23:55:53,493,78,46
2021-08-01 23:56:54,492,78,46
2021-08-01 23:57:54,491,78,46
2021-08-01 23:58:54,489,78,46
2021-08-01 23:59:54,487,78,46
2021-08-02 00:00:54,486,78,46
2021-08-02 00:01:54,485,78,46
2021-08-02 00:02:54,484,78,46
2021-08-02 00:03:55,486,78,46
2021-08-02 00:04:55,488,78,46
2021-08-02 00:05:55,488,78,46
2021-08-02 00:06:55,488,78,46
2021-08-02 00:07:55,489,78,46
2021-08-02 00:08:55,491,78,46
2021-08-02 00:09:55,492,78,46
2021-08-02 00:10:55,492,78,46
2021-08-02 00:11:56,495,78,46
2021-08-02 00:12:56,498,78,46
2021-08-02 00:13:56,497,78,46
2021-08-02 00:14:56,500,78,46
2021-08-02 00:15:56,501,77,46
2021-08-02 00:16:56,502,78,46
2021-08-02 00:17:56,500,78,46
2021-08-02 00:18:56,499,78,46
2021-08-02 00:19:57,499,78,46
2021-08-02 00:20:57,499,77,47
2021-08-02 00:21:57,500,77,47
2021-08-02 00:22:57,499,77,47
2021-08-02 00:23:57,497,77,47
2021-08-02 00:24:57,496,77,47
2021-08-02 00:25:57,497,77,47
2021-08-02 00:26:57,495,77,47
2021-08-02 00:27:58,492,77,47
2021-08-02 00:28:58,492,77,47
2021-08-02 00:29:58,493,77,47
2021-08-02 00:30:58,491,77,47
2021-08-02 00:31:58,493,77,47
2021-08-02 00:32:58,493,77,47
2021-08-02 00:33:58,492,77,47
2021-08-02 00:34:58,491,77,47
2021-08-02 00:35:59,491,77,47
2021-08-02 00:36:59,488,77,47
2021-08-02 00:37:59,489,77,47
2021-08-02 00:38:59,487,77,47
2021-08-02 00:39:59,488,77,47
2021-08-02 00:40:59,486,77,47
2021-08-02 00:41:59,487,77,47
2021-08-02 00:42:59,485,77,47
2021-08-02 00:44:00,485,77,47
2021-08-02 00:45:00,484,77,47
2021-08-02 00:46:00,484,77,47
2021-08-02 00:47:00,483,77,47
2021-08-02 00:48:00,484,77,47
2021-08-02 00:49:00,484,77,47
2021-08-02 00:50:00,483,77,47
2021-08-02 00:51:00,483,77,47
2021-08-02 00:52:01,481,77,47
2021-08-02 00:53:01,481,77,47
2021-08-02 00:54:01,481,77,47
2021-08-02 00:55:01,482,77,47
2021-08-02 00:56:01,481,77,47
2021-08-02 00:57:01,481,77,48
2021-08-02 00:58:01,483,77,48
2021-08-02 00:59:01,483,77,48
2021-08-02 01:00:02,484,77,48
2021-08-02 01:01:02,482,77,48
2021-08-02 01:02:02,480,77,48
2021-08-02 01:03:02,480,77,48
2021-08-02 01:04:02,483,77,48
2021-08-02 01:05:02,482,77,48
2021-08-02 01:06:02,481,77,48
2021-08-02 01:07:02,479,77,48
2021-08-02 01:08:03,481,77,48
2021-08-02 01:09:03,481,77,48
2021-08-02 01:10:03,485,77,48
2021-08-02 01:11:03,485,77,48
2021-08-02 01:12:03,487,77,48
2021-08-02 01:13:03,487,77,48
2021-08-02 01:14:03,486,77,48
2021-08-02 01:15:03,486,77,48
2021-08-02 01:16:04,482,77,48
2021-08-02 01:17:04,481,77,48
2021-08-02 01:18:04,480,77,48
2021-08-02 01:19:04,481,77,48
2021-08-02 01:20:04,482,77,48
2021-08-02 01:21:04,481,77,48
2021-08-02 01:22:04,480,77,48
2021-08-02 01:23:04,478,77,48
2021-08-02 01:24:05,477,77,48
2021-08-02 01:25:05,478,77,48
2021-08-02 01:26:05,477,77,48
2021-08-02 01:27:05,478,77,48
2021-08-02 01:28:05,481,77,48
2021-08-02 01:29:05,481,77,48
2021-08-02 01:30:05,482,77,48
2021-08-02 01:31:05,483,77,48
2021-08-02 01:32:06,481,77,48
2021-08-02 01:33:06,478,77,48
2021-08-02 01:34:06,479,77,48
2021-08-02 01:35:06,482,77,48
2021-08-02 01:36:06,480,77,48
2021-08-02 01:37:06,480,77,48
2021-08-02 01:38:06,479,77,48
2021-08-02 01:39:06,477,77,48
2021-08-02 01:40:07,476,77,48
2021-08-02 01:41:07,479,77,48
2021-08-02 01:42:07,477,77,48
2021-08-02 01:43:07,476,77,48
2021-08-02 01:44:07,478,77,48
2021-08-02 01:45:07,478,77,48
2021-08-02 01:46:07,477,77,48
2021-08-02 01:47:08,475,77,48
2021-08-02 01:48:08,476,76,48
2021-08-02 01:49:08,475,76,48
2021-08-02 01:50:08,475,76,49
2021-08-02 01:51:08,477,77,48
2021-08-02 01:52:08,479,76,48
2021-08-02 01:53:08,480,76,48
2021-08-02 01:54:08,479,77,48
2021-08-02 01:55:09,478,76,48
2021-08-02 01:56:09,477,76,48
2021-08-02 01:57:09,476,76,48
2021-08-02 01:58:09,475,76,49
2021-08-02 01:59:09,476,76,49
2021-08-02 02:00:09,475,76,49
2021-08-02 02:01:09,475,76,49
2021-08-02 02:02:09,475,76,49
2021-08-02 02:03:10,475,76,49
2021-08-02 02:04:10,474,76,49
2021-08-02 02:05:10,473,76,49
2021-08-02 02:06:10,475,76,49
2021-08-02 02:07:10,477,76,49
2021-08-02 02:08:10,475,76,49
2021-08-02 02:09:10,476,76,49
2021-08-02 02:10:10,478,76,49
2021-08-02 02:11:11,477,76,49
2021-08-02 02:12:11,477,76,49
2021-08-02 02:13:11,477,76,49
2021-08-02 02:14:11,475,76,49
2021-08-02 02:15:11,476,76,49
2021-08-02 02:16:11,473,76,49
2021-08-02 02:17:11,473,76,49
2021-08-02 02:18:11,472,76,49
2021-08-02 02:19:11,469,76,49
2021-08-02 02:20:12,470,76,49
2021-08-02 02:21:12,471,76,49
2021-08-02 02:22:12,471,76,49
2021-08-02 02:23:12,470,76,49
2021-08-02 02:24:12,469,76,49
2021-08-02 02:25:12,468,76,49
2021-08-02 02:26:12,467,76,49
2021-08-02 02:27:12,469,76,49
2021-08-02 02:28:13,468,76,49
2021-08-02 02:29:13,468,76,49
2021-08-02 02:30:13,468,76,49
2021-08-02 02:31:13,470,76,49
2021-08-02 02:32:13,470,76,49
2021-08-02 02:33:13,470,76,49
2021-08-02 02:34:13,471,76,49
2021-08-02 02:35:14,473,76,49
2021-08-02 02:36:14,470,76,49
2021-08-02 02:37:14,467,76,49
2021-08-02 02:38:14,469,76,49
2021-08-02 02:39:14,469,76,49
2021-08-02 02:40:14,468,76,49
2021-08-02 02:41:14,468,76,49
2021-08-02 02:42:14,470,76,49
2021-08-02 02:43:14,473,76,49
2021-08-02 02:44:15,472,76,49
2021-08-02 02:45:15,475,76,49
2021-08-02 02:46:15,475,76,49
2021-08-02 02:47:15,473,76,49
2021-08-02 02:48:15,473,76,49
2021-08-02 02:49:15,470,76,49
2021-08-02 02:50:15,469,76,49
2021-08-02 02:51:15,470,76,49
2021-08-02 02:52:16,467,76,50
2021-08-02 02:53:16,469,76,49
2021-08-02 02:54:16,472,76,50
2021-08-02 02:55:16,473,76,50
2021-08-02 02:56:16,473,76,50
2021-08-02 02:57:16,472,76,50
2021-08-02 02:58:16,471,76,50
2021-08-02 02:59:16,471,76,50
2021-08-02 03:00:17,469,76,50
2021-08-02 03:01:17,468,76,50
2021-08-02 03:02:17,468,76,50
2021-08-02 03:03:17,467,76,50
2021-08-02 03:04:17,468,76,50
2021-08-02 03:05:17,469,76,50
2021-08-02 03:06:17,468,76,50
2021-08-02 03:07:18,468,76,50
2021-08-02 03:08:18,468,76,50
2021-08-02 03:09:18,467,76,50
2021-08-02 03:10:18,466,76,50
2021-08-02 03:11:18,467,76,50
2021-08-02 03:12:18,466,76,50
2021-08-02 03:13:18,466,76,50
2021-08-02 03:14:18,468,76,50
2021-08-02 03:15:19,470,76,50
2021-08-02 03:16:19,472,76,50
2021-08-02 03:17:19,471,76,50
2021-08-02 03:18:19,467,76,50
2021-08-02 03:19:19,468,76,50
2021-08-02 03:20:19,471,76,50
2021-08-02 03:21:19,471,76,50
2021-08-02 03:22:19,470,76,50
2021-08-02 03:23:20,470,76,50
2021-08-02 03:24:20,470,76,50
2021-08-02 03:25:20,470,76,50
2021-08-02 03:26:20,469,76,50
2021-08-02 03:27:20,466,76,50
2021-08-02 03:28:20,461,76,50
2021-08-02 03:29:20,465,76,50
2021-08-02 03:30:20,465,76,50
2021-08-02 03:31:21,465,76,50
2021-08-02 03:32:21,464,76,50
2021-08-02 03:33:21,465,76,50
2021-08-02 03:34:21,464,76,50
2021-08-02 03:35:21,464,76,50
2021-08-02 03:36:21,463,76,50
2021-08-02 03:37:21,463,76,50
2021-08-02 03:38:21,463,76,50
2021-08-02 03:39:22,464,76,50
2021-08-02 03:40:22,462,76,50
2021-08-02 03:41:22,464,76,50
2021-08-02 03:42:22,465,76,50
2021-08-02 03:43:22,463,76,50
2021-08-02 03:44:22,460,76,50
2021-08-02 03:45:22,460,76,50
2021-08-02 03:46:22,458,76,50
2021-08-02 03:47:23,458,76,50
2021-08-02 03:48:23,458,76,50
2021-08-02 03:49:23,458,76,50
2021-08-02 03:50:23,458,76,50
2021-08-02 03:51:23,456,76,50
2021-08-02 03:52:23,458,76,50
2021-08-02 03:53:23,457,76,50
2021-08-02 03:54:23,457,76,50
2021-08-02 03:55:24,458,76,50
2021-08-02 03:56:24,457,76,50
2021-08-02 03:57:24,455,76,50
2021-08-02 03:58:24,452,76,50
2021-08-02 03:59:24,452,76,50
2021-08-02 04:00:24,451,76,50
2021-08-02 04:01:24,451,76,50
2021-08-02 04:02:24,449,76,50
2021-08-02 04:03:25,449,76,50
2021-08-02 04:04:25,448,76,50
2021-08-02 04:05:25,447,76,50
2021-08-02 04:06:25,445,76,50
2021-08-02 04:07:25,446,76,50
2021-08-02 04:08:25,443,76,50
2021-08-02 04:09:25,442,76,50
2021-08-02 04:10:25,444,76,50
2021-08-02 04:11:26,443,76,50
2021-08-02 04:12:26,442,76,50
2021-08-02 04:13:26,444,76,50
2021-08-02 04:14:26,444,76,50
2021-08-02 04:15:26,444,76,50
2021-08-02 04:16:26,444,76,50
2021-08-02 04:17:26,445,75,50
2021-08-02 04:18:26,443,75,50
2021-08-02 04:19:27,442,75,50
2021-08-02 04:20:27,444,75,50
2021-08-02 04:21:27,443,75,50
2021-08-02 04:22:27,442,75,50
2021-08-02 04:23:27,440,75,50
2021-08-02 04:24:27,439,75,50
2021-08-02 04:25:27,437,75,50
2021-08-02 04:26:28,435,75,50
2021-08-02 04:27:28,435,75,50
2021-08-02 04:28:28,437,75,50
2021-08-02 04:29:28,436,75,51
2021-08-02 04:30:28,437,75,50
2021-08-02 04:31:28,435,75,50
2021-08-02 04:32:28,435,75,51
2021-08-02 04:33:28,432,75,50
2021-08-02 04:34:29,432,75,50
2021-08-02 04:35:29,432,75,51
2021-08-02 04:36:29,432,75,50
2021-08-02 04:37:29,432,75,51
2021-08-02 04:38:29,431,75,51
2021-08-02 04:39:29,428,75,50
2021-08-02 04:40:29,428,75,51
2021-08-02 04:41:29,429,75,51
2021-08-02 04:42:30,430,75,51
2021-08-02 04:43:30,429,75,51
2021-08-02 04:44:30,426,75,51
2021-08-02 04:45:30,428,75,52
2021-08-02 04:46:30,426,75,51
2021-08-02 04:47:30,426,75,52
2021-08-02 04:48:30,427,75,51
2021-08-02 04:49:30,430,75,52
2021-08-02 04:50:31,431,75,52
2021-08-02 04:51:31,431,75,52
2021-08-02 04:52:31,435,75,52
2021-08-02 04:53:31,437,75,52
2021-08-02 04:54:31,437,75,51
2021-08-02 04:55:31,435,75,51
2021-08-02 04:56:31,438,75,52
2021-08-02 04:57:31,437,75,52
2021-08-02 04:58:32,435,75,52
2021-08-02 04:59:32,437,75,52
2021-08-02 05:00:32,442,76,50
2021-08-02 05:01:32,444,77,48
2021-08-02 05:02:32,448,78,47
2021-08-02 05:03:32,450,79,46
2021-08-02 05:04:32,450,79,45
2021-08-02 05:05:32,448,80,45
2021-08-02 05:06:33,445,80,45
2021-08-02 05:07:33,445,80,44
2021-08-02 05:08:33,444,80,44
2021-08-02 05:09:33,444,80,44
2021-08-02 05:10:33,442,81,44
2021-08-02 05:11:33,435,81,44
2021-08-02 05:12:33,442,81,44
2021-08-02 05:13:33,429,81,43
2021-08-02 05:14:34,438,81,43
2021-08-02 05:15:34,439,81,43
2021-08-02 05:16:34,442,81,43
2021-08-02 05:17:34,440,81,43
2021-08-02 05:18:34,460,81,43
2021-08-02 05:19:34,443,81,43
2021-08-02 05:20:34,452,81,43
2021-08-02 05:21:34,445,81,43
2021-08-02 05:22:35,443,82,42
2021-08-02 05:23:35,450,82,42
2021-08-02 05:24:35,445,82,42
2021-08-02 05:25:35,443,82,42
2021-08-02 05:26:35,445,82,42
2021-08-02 05:27:35,446,82,42
2021-08-02 05:28:35,455,82,42
2021-08-02 05:29:36,454,82,42
2021-08-02 05:30:36,454,82,42
2021-08-02 05:31:36,456,82,42
2021-08-02 05:32:36,457,82,42
2021-08-02 05:33:36,467,82,42
2021-08-02 05:34:36,459,82,42
2021-08-02 05:35:36,456,82,42
2021-08-02 05:36:36,460,82,42
2021-08-02 05:37:37,464,82,42
2021-08-02 05:38:37,472,82,42
2021-08-02 05:39:37,495,82,42
2021-08-02 05:40:37,488,82,41
2021-08-02 05:41:37,486,82,41
2021-08-02 05:42:37,491,82,41
2021-08-02 05:43:37,489,82,41
2021-08-02 05:44:37,487,83,41
2021-08-02 05:45:38,484,83,41
2021-08-02 05:46:38,486,82,42
2021-08-02 05:47:38,483,82,42
2021-08-02 05:48:38,483,82,42
2021-08-02 05:49:38,489,83,42
2021-08-02 05:50:38,486,83,41
2021-08-02 05:51:38,486,83,41
2021-08-02 05:52:38,477,83,41
2021-08-02 05:53:39,483,83,41
2021-08-02 05:54:39,492,83,42
2021-08-02 05:55:39,490,83,41
2021-08-02 05:56:39,511,83,41
2021-08-02 05:57:39,503,82,41
2021-08-02 05:58:39,500,83,41
2021-08-02 05:59:39,508,83,41
2021-08-02 06:00:39,508,83,41
2021-08-02 06:01:39,509,83,41
2021-08-02 06:02:40,513,83,41
2021-08-02 06:03:40,512,83,41
2021-08-02 06:04:40,512,83,42
2021-08-02 06:05:40,515,83,42
2021-08-02 06:06:40,516,83,42
2021-08-02 06:07:40,538,82,42
2021-08-02 06:08:40,527,83,42
2021-08-02 06:09:40,526,83,42
2021-08-02 06:10:41,531,83,42
2021-08-02 06:11:41,538,83,42
2021-08-02 06:12:41,538,83,42
2021-08-02 06:13:41,539,83,41
2021-08-02 06:14:41,544,83,41
2021-08-02 06:15:41,534,83,41
2021-08-02 06:16:41,536,83,41
2021-08-02 06:17:41,527,83,41
2021-08-02 06:18:42,532,83,41
2021-08-02 06:19:42,530,82,42
2021-08-02 06:20:42,531,83,42
2021-08-02 06:21:42,528,83,41
2021-08-02 06:22:42,525,83,42
2021-08-02 06:23:42,518,83,41
2021-08-02 06:24:42,517,83,41
2021-08-02 06:25:42,520,83,41
2021-08-02 06:26:43,523,83,42
2021-08-02 06:27:43,521,83,41
2021-08-02 06:28:43,524,83,41
2021-08-02 06:29:43,525,83,42
2021-08-02 06:30:43,522,83,41
2021-08-02 06:31:43,518,83,41
2021-08-02 06:32:43,511,83,41
2021-08-02 06:33:43,515,83,42
2021-08-02 06:34:43,509,83,41
2021-08-02 06:35:44,512,83,41
2021-08-02 06:36:44,520,83,41
2021-08-02 06:37:44,510,83,41
2021-08-02 06:38:44,509,83,41
2021-08-02 06:39:44,507,83,41
2021-08-02 06:40:44,516,83,41
2021-08-02 06:41:44,518,83,42
2021-08-02 06:42:45,520,83,41
2021-08-02 06:43:45,522,83,41
2021-08-02 06:44:45,519,83,41
2021-08-02 06:45:45,514,83,41
2021-08-02 06:46:45,513,83,41
2021-08-02 06:47:45,505,83,41
2021-08-02 06:48:45,519,83,41
2021-08-02 06:49:46,519,83,41
2021-08-02 06:50:46,515,83,41
2021-08-02 06:51:46,513,83,41
2021-08-02 06:52:46,511,83,41
2021-08-02 06:53:46,509,83,41
2021-08-02 06:54:46,509,83,41
2021-08-02 06:55:46,509,83,41
2021-08-02 06:56:46,509,83,41
2021-08-02 06:57:47,501,83,41
2021-08-02 06:58:47,507,83,41
2021-08-02 06:59:47,505,83,41
2021-08-02 07:00:47,504,83,41
2021-08-02 07:01:47,504,83,41
2021-08-02 07:02:47,504,83,41
2021-08-02 07:03:47,505,83,41
2021-08-02 07:04:47,507,83,41
2021-08-02 07:05:48,509,83,41
2021-08-02 07:06:48,508,83,41
2021-08-02 07:07:48,509,83,41
2021-08-02 07:08:48,511,83,41
2021-08-02 07:09:48,510,83,41
2021-08-02 07:10:48,509,83,41
2021-08-02 07:11:48,509,83,41
2021-08-02 07:12:48,506,83,41
2021-08-02 07:13:48,511,83,41
2021-08-02 07:14:49,509,83,41
2021-08-02 07:15:49,512,83,41
2021-08-02 07:16:49,510,83,41
2021-08-02 07:17:49,510,83,41
2021-08-02 07:18:49,509,83,41
2021-08-02 07:19:49,508,83,41
2021-08-02 07:20:49,507,83,41
2021-08-02 07:21:50,520,83,41
2021-08-02 07:22:50,513,83,41
2021-08-02 07:23:50,508,83,41
2021-08-02 07:24:50,508,83,41
2021-08-02 07:25:50,505,83,41
2021-08-02 07:26:50,505,83,41
2021-08-02 07:27:50,509,83,41
2021-08-02 07:28:50,515,83,41
2021-08-02 07:29:51,504,83,41
2021-08-02 07:30:51,522,83,41
2021-08-02 07:31:51,503,83,41
2021-08-02 07:32:51,503,83,41
2021-08-02 07:33:51,511,83,41
2021-08-02 07:34:51,499,83,41
2021-08-02 07:35:51,497,83,41
2021-08-02 07:36:52,506,83,41
2021-08-02 07:37:52,501,83,41
2021-08-02 07:38:52,500,83,41
2021-08-02 07:39:52,494,83,41
2021-08-02 07:40:52,500,83,41
2021-08-02 07:41:52,481,83,42
2021-08-02 07:42:52,444,83,43
2021-08-02 07:43:53,427,83,43
2021-08-02 07:44:53,424,83,43
2021-08-02 07:45:53,402,83,44
2021-08-02 07:46:53,402,83,44
2021-08-02 07:47:53,394,83,44
2021-08-02 07:48:53,386,83,44
2021-08-02 07:49:53,403,83,44
2021-08-02 07:50:53,396,83,44
2021-08-02 07:51:54,397,83,44
2021-08-02 07:52:54,383,83,44
2021-08-02 07:53:54,377,82,44
2021-08-02 07:54:54,390,82,44
2021-08-02 07:55:54,373,82,44
2021-08-02 07:56:54,380,82,44
2021-08-02 07:57:54,380,82,45
2021-08-02 07:58:54,374,82,44
2021-08-02 07:59:54,371,82,44
2021-08-02 08:00:55,380,82,45
2021-08-02 08:01:55,381,83,44
2021-08-02 08:02:55,378,83,44
2021-08-02 08:03:55,385,82,44
2021-08-02 08:04:55,385,83,44
2021-08-02 08:05:55,409,82,44
2021-08-02 08:06:55,381,82,44
2021-08-02 08:07:55,410,82,44
2021-08-02 08:08:56,387,82,45
2021-08-02 08:09:56,390,82,44
2021-08-02 08:10:56,397,82,44
2021-08-02 08:11:56,438,82,44
2021-08-02 08:12:56,430,82,44
2021-08-02 08:13:56,431,82,44
2021-08-02 08:14:56,440,82,43
2021-08-02 08:15:56,447,82,43
2021-08-02 08:16:57,478,83,43
2021-08-02 08:17:57,470,83,43
2021-08-02 08:18:57,475,83,43
2021-08-02 08:19:57,503,83,43
2021-08-02 08:20:57,468,83,43
2021-08-02 08:21:57,490,83,42
2021-08-02 08:22:57,482,83,42
2021-08-02 08:23:57,481,83,42
2021-08-02 08:24:57,487,83,42
2021-08-02 08:25:58,479,83,42
2021-08-02 08:26:58,479,83,42
2021-08-02 08:27:58,490,83,42
2021-08-02 08:28:58,480,83,42
2021-08-02 08:29:58,482,83,42
2021-08-02 08:30:58,480,83,42
2021-08-02 08:31:58,478,83,42
2021-08-02 08:32:58,481,83,42
2021-08-02 08:33:59,476,83,42
2021-08-02 08:34:59,491,83,42
2021-08-02 08:35:59,492,83,42
2021-08-02 08:36:59,491,83,42
2021-08-02 08:37:59,491,83,42
2021-08-02 08:38:59,498,83,42
2021-08-02 08:39:59,511,83,42
2021-08-02 08:40:59,509,83,42
2021-08-02 08:42:00,510,83,42
2021-08-02 08:43:00,518,83,42
2021-08-02 08:44:00,514,83,42
2021-08-02 08:45:00,512,83,42
2021-08-02 08:46:00,526,83,42
2021-08-02 08:47:00,516,83,42
2021-08-02 08:48:00,512,83,42
2021-08-02 08:49:01,508,83,42
2021-08-02 08:50:01,516,83,42
2021-08-02 08:51:01,510,83,42
2021-08-02 08:52:01,503,83,42
2021-08-02 08:53:01,498,83,42
2021-08-02 08:54:02,498,83,42
2021-08-02 08:55:02,502,83,42
2021-08-02 08:56:02,502,83,42
2021-08-02 08:57:02,499,83,42
2021-08-02 08:58:02,488,83,42
2021-08-02 08:59:02,499,83,42
2021-08-02 09:00:02,498,83,42
2021-08-02 09:01:02,493,83,42
2021-08-02 09:02:03,488,83,42
2021-08-02 09:03:03,494,83,42
2021-08-02 09:04:03,490,83,42
2021-08-02 09:05:03,486,83,42
2021-08-02 09:06:03,497,83,42
2021-08-02 09:07:03,487,83,42
2021-08-02 09:08:03,530,83,41
2021-08-02 09:09:03,516,83,42
2021-08-02 09:10:04,505,83,42
2021-08-02 09:11:04,506,83,42
2021-08-02 09:12:04,511,83,42
2021-08-02 09:13:04,497,83,42
2021-08-02 09:14:04,496,83,42
2021-08-02 09:15:04,492,83,42
2021-08-02 09:16:04,492,83,42
2021-08-02 09:17:04,493,83,42
2021-08-02 09:18:05,495,83,42
2021-08-02 09:19:05,499,83,42
2021-08-02 09:20:05,505,83,42
2021-08-02 09:21:05,495,83,42
2021-08-02 09:22:05,495,83,42
2021-08-02 09:23:05,495,83,42
2021-08-02 09:24:05,503,83,42
